"Rented_Bike_Count","Hour","Temperature","Humidity","Wind_speed","Visibility","Dew_point_temperature","Solar_Radiation","Rainfall","Snowfall","Seasons","Holiday","Functioning_Day"
226,11,0.229020979020979,0.36734693877551,0.513513513513513,1,0.226643598615917,1,0,0,4,2,2
247,12,0.22027972027972,0.336734693877551,0.621621621621621,0.986315255955398,0.200692041522491,1.26,0,0,4,2,2
241,13,0.216783216783217,0.326530612244898,0.689189189189189,0.992904206791688,0.19204152249135,1.24,0,0,4,2,2
253,14,0.216783216783217,0.316326530612245,0.554054054054054,0.972123669538773,0.185121107266436,1.13,0,0,4,2,2
269,15,0.215034965034965,0.336734693877551,0.608108108108108,1,0.197231833910035,0.92,0,0,4,2,2
277,16,0.206293706293706,0.408163265306122,0.54054054054054,1,0.228373702422145,0.55,0,0,4,2,2
361,17,0.187062937062937,0.448979591836735,0.567567567567568,1,0.230103806228374,0.18,0,0,4,2,2
557,18,0.173076923076923,0.438775510204082,0.445945945945946,1,0.21280276816609,0,0,0,4,2,2
371,19,0.160839160839161,0.459183673469388,0.527027027027027,1,0.211072664359862,0,0,0,4,2,2
254,20,0.148601398601399,0.5,0.513513513513513,1,0.217993079584775,0,0,0,4,2,2
266,21,0.141608391608392,0.520408163265306,0.337837837837838,1,0.219723183391004,0,0,0,4,2,2
222,22,0.132867132867133,0.510204081632653,0.405405405405405,1,0.207612456747405,0,0,0,4,2,2
174,23,0.124125874125874,0.540816326530612,0.162162162162162,1,0.211072664359862,0,0,0,4,2,2
133,0,0.118881118881119,0.520408163265306,0.148648648648649,1,0.198961937716263,0,0,0,4,2,2
127,1,0.115384615384615,0.520408163265306,0.148648648648649,1,0.195501730103806,0,0,0,4,2,2
95,2,0.11013986013986,0.510204081632653,0.0945945945945946,1,0.186851211072664,0,0,0,4,2,2
54,3,0.108391608391608,0.510204081632653,0.297297297297297,0.997465788139889,0.185121107266436,0,0,0,4,2,2
46,4,0.108391608391608,0.479591836734694,0.283783783783784,0.990876837303599,0.173010380622837,0,0,0,4,2,2
65,5,0.108391608391608,0.459183673469388,0.378378378378378,0.975164723770907,0.164359861591696,0,0,0,4,2,2
104,6,0.104895104895105,0.479591836734694,0.337837837837838,0.986315255955398,0.169550173010381,0,0,0,4,2,2
280,7,0.0996503496503497,0.510204081632653,0.310810810810811,0.964014191586417,0.176470588235294,0,0,0,4,2,2
580,8,0.0961538461538461,0.530612244897959,0.175675675675676,0.956411556006082,0.181660899653979,0,0,0,4,2,2
275,9,0.104895104895105,0.469387755102041,0.391891891891892,0.977698935631019,0.164359861591696,0.1,0,0,4,2,2
184,10,0.127622377622378,0.459183673469388,0.445945945945946,0.926507856056766,0.181660899653979,0.6,0,0,4,2,2
201,11,0.146853146853147,0.428571428571429,0.418918918918919,0.906234161175874,0.185121107266436,0.93,0,0,4,2,2
228,12,0.166083916083916,0.357142857142857,0.391891891891892,0.983274201723264,0.166089965397924,1.14,0,0,4,2,2
225,13,0.190559440559441,0.377551020408163,0.324324324324324,0.977192093258996,0.198961937716263,1.22,0,0,4,2,2
258,14,0.216783216783217,0.326530612244898,0.27027027027027,0.964521033958439,0.19204152249135,1.12,0,0,4,2,2
250,15,0.20979020979021,0.306122448979592,0.378378378378378,1,0.173010380622837,0.92,0,0,4,2,2
248,16,0.206293706293706,0.295918367346939,0.378378378378378,0.991383679675621,0.162629757785467,0.58,0,0,4,2,2
305,17,0.188811188811189,0.326530612244898,0.351351351351351,1,0.167820069204152,0.19,0,0,4,2,2
529,18,0.176573426573427,0.36734693877551,0.135135135135135,1,0.179930795847751,0,0,0,4,2,2
350,19,0.167832167832168,0.438775510204082,0.148648648648649,1,0.209342560553633,0,0,0,4,2,2
260,20,0.164335664335664,0.428571428571429,0.135135135135135,1,0.200692041522491,0,0,0,4,2,2
270,21,0.157342657342657,0.438775510204082,0.189189189189189,0.999493157627978,0.198961937716263,0,0,0,4,2,2
256,22,0.153846153846154,0.459183673469388,0.175675675675676,0.999493157627978,0.205882352941177,0,0,0,4,2,2
173,23,0.148601398601399,0.479591836734694,0.283783783783784,1,0.209342560553633,0,0,0,4,2,2
168,0,0.145104895104895,0.489795918367347,0.175675675675676,0.997972630511911,0.211072664359862,0,0,0,4,2,2
183,1,0.132867132867133,0.530612244897959,0.216216216216216,0.998479472883933,0.214532871972318,0,0,0,4,2,2
120,2,0.129370629370629,0.540816326530612,0.243243243243243,0.974151039026863,0.216262975778547,0,0,0,4,2,2
79,3,0.120629370629371,0.561224489795918,0.243243243243243,0.95590471363406,0.216262975778547,0,0,0,4,2,2
41,4,0.111888111888112,0.591836734693878,0.175675675675676,0.952863659401926,0.217993079584775,0,0,0,4,2,2
68,5,0.11013986013986,0.591836734693878,0.148648648648649,0.960973137354283,0.216262975778547,0,0,0,4,2,2
109,6,0.103146853146853,0.581632653061224,0.148648648648649,0.98682209832742,0.205882352941177,0,0,0,4,2,2
310,7,0.106643356643357,0.540816326530612,0.216216216216216,0.998986315255955,0.195501730103806,0,0,0,4,2,2
591,8,0.111888111888112,0.479591836734694,0.445945945945946,1,0.176470588235294,0,0,0,4,2,2
340,9,0.117132867132867,0.469387755102041,0.459459459459459,0.990369994931576,0.176470588235294,0.1,0,0,4,2,2
202,10,0.145104895104895,0.397959183673469,0.283783783783784,0.936644703497212,0.167820069204152,0.6,0,0,4,2,2
251,11,0.16958041958042,0.357142857142857,0.243243243243243,0.901672579827674,0.167820069204152,0.96,0,0,4,2,2
267,12,0.197552447552448,0.306122448979592,0.391891891891892,0.972123669538773,0.162629757785467,1.17,0,0,4,2,2
251,13,0.20979020979021,0.285714285714286,0.391891891891892,0.94272681196148,0.15916955017301,1.23,0,0,4,2,2
240,14,0.229020979020979,0.275510204081633,0.391891891891892,0.940699442473391,0.169550173010381,1.12,0,0,4,2,2
240,15,0.225524475524476,0.26530612244898,0.418918918918919,0.94272681196148,0.157439446366782,0.89,0,0,4,2,2
278,16,0.232517482517483,0.26530612244898,0.297297297297297,1,0.164359861591696,0.56,0,0,4,2,2
392,17,0.213286713286713,0.295918367346939,0.22972972972973,1,0.169550173010381,0.18,0,0,4,2,2
537,18,0.195804195804196,0.336734693877551,0.148648648648649,1,0.179930795847751,0,0,0,4,2,2
373,19,0.195804195804196,0.316326530612245,0.216216216216216,1,0.167820069204152,0,0,0,4,2,2
263,20,0.178321678321678,0.357142857142857,0.108108108108108,1,0.176470588235294,0,0,0,4,2,2
271,21,0.166083916083916,0.397959183673469,0.135135135135135,1,0.186851211072664,0,0,0,4,2,2
271,22,0.155594405594406,0.397959183673469,0.0135135135135135,1,0.178200692041523,0,0,0,4,2,2
174,23,0.15034965034965,0.448979591836735,0.0540540540540541,0.988849467815509,0.197231833910035,0,0,0,4,2,2
171,0,0.145104895104895,0.510204081632653,0.0810810810810811,0.976178408514952,0.217993079584775,0,0,0,4,2,2
170,1,0.13986013986014,0.489795918367347,0.108108108108108,1,0.205882352941177,0,0,0,4,2,2
107,2,0.125874125874126,0.448979591836735,0.108108108108108,0.950836289913837,0.174740484429066,0,0,0,4,2,2
80,3,0.124125874125874,0.489795918367347,0.0540540540540541,0.823112012164217,0.190311418685121,0,0,0,4,2,2
52,4,0.118881118881119,0.510204081632653,0.108108108108108,0.857070451089711,0.193771626297578,0,0,0,4,2,2
62,5,0.122377622377622,0.489795918367347,0.108108108108108,0.82159148504815,0.190311418685121,0,0,0,4,2,2
108,6,0.118881118881119,0.561224489795918,0.108108108108108,0.767359351241764,0.214532871972318,0,0,0,4,2,2
279,7,0.120629370629371,0.581632653061224,0.148648648648649,0.689305625950329,0.22318339100346,0,0,0,4,2,2
621,8,0.129370629370629,0.551020408163265,0.148648648648649,0.712113532691333,0.219723183391004,0.01,0,0,4,2,2
305,9,0.146853146853147,0.448979591836735,0.0675675675675676,0.837810440952864,0.193771626297578,0.13,0,0,4,2,2
189,10,0.176573426573427,0.438775510204082,0.121621621621622,0.774455144450076,0.216262975778547,0.35,0,0,4,2,2
247,11,0.204545454545455,0.387755102040816,0.135135135135135,0.79067410035479,0.216262975778547,0.52,0,0,4,2,2
278,12,0.225524475524476,0.346938775510204,0.175675675675676,0.882412569690826,0.21280276816609,0.6,0,0,4,2,2
282,13,0.244755244755245,0.326530612244898,0.121621621621622,0.912316269640142,0.216262975778547,0.52,0,0,4,2,2
294,14,0.263986013986014,0.285714285714286,0.0945945945945946,0.927521540800811,0.205882352941177,0.65,0,0,4,2,2
301,15,0.267482517482518,0.295918367346939,0.148648648648649,0.831221490116574,0.216262975778547,0.48,0,0,4,2,2
335,16,0.269230769230769,0.285714285714286,0.121621621621622,0.938165230613279,0.211072664359862,0.35,0,0,4,2,2
382,17,0.26048951048951,0.316326530612245,0.0810810810810811,0.859604662949823,0.22318339100346,0.09,0,0,4,2,2
612,18,0.25,0.357142857142857,0.148648648648649,0.702990369994932,0.240484429065744,0,0,0,4,2,2
410,19,0.237762237762238,0.408163265306122,0.121621621621622,0.602635580334516,0.256055363321799,0,0,0,4,2,2
277,20,0.227272727272727,0.438775510204082,0.148648648648649,0.694374049670552,0.262975778546713,0,0,0,4,2,2
316,21,0.227272727272727,0.459183673469388,0.108108108108108,0.671059300557527,0.271626297577855,0,0,0,4,2,2
309,22,0.225524475524476,0.448979591836735,0.148648648648649,0.680182463253928,0.264705882352941,0,0,0,4,2,2
211,23,0.213286713286713,0.540816326530612,0.162162162162162,0.640141915864166,0.294117647058824,0,0,0,4,2,2
227,0,0.211538461538462,0.540816326530612,0.0810810810810811,0.625950329447542,0.292387543252595,0,0,0,4,2,2
241,1,0.201048951048951,0.581632653061224,0.0540540540540541,0.568170299036999,0.29757785467128,0,0,0,4,2,2
162,2,0.192307692307692,0.591836734693878,0.0540540540540541,0.538266599087684,0.294117647058824,0,0,0,4,2,2
110,3,0.190559440559441,0.571428571428571,0.0675675675675676,0.549417131272174,0.283737024221453,0,0,0,4,2,2
69,4,0.187062937062937,0.602040816326531,0.108108108108108,0.522554485554992,0.292387543252595,0,0,0,4,2,2
68,5,0.18006993006993,0.653061224489796,0.121621621621622,0.487582361885454,0.302768166089965,0,0,0,4,2,2
129,6,0.181818181818182,0.653061224489796,0.0945945945945946,0.445514445007603,0.304498269896194,0,0,0,4,2,2
285,7,0.188811188811189,0.642857142857143,0.0810810810810811,0.424733907754688,0.307958477508651,0,0,0,4,2,2
658,8,0.195804195804196,0.653061224489796,0.148648648648649,0.387227572225038,0.318339100346021,0,0,0,4,2,2
330,9,0.208041958041958,0.612244897959184,0.0810810810810811,0.336543335022808,0.314878892733564,0.09,0,0,4,2,2
221,10,0.230769230769231,0.530612244897959,0.108108108108108,0.314749113025849,0.306228373702422,0.34,0,0,4,2,2
279,11,0.26048951048951,0.469387755102041,0.135135135135135,0.396350734921439,0.306228373702422,0.42,0,0,4,2,2
309,12,0.267482517482518,0.438775510204082,0.0945945945945946,0.439939178915357,0.299307958477509,0.34,0,0,4,2,2
325,13,0.283216783216783,0.408163265306122,0.0405405405405405,0.426254434870755,0.29757785467128,0.32,0,0,4,2,2
329,14,0.298951048951049,0.397959183673469,0.108108108108108,0.404967055245819,0.306228373702422,0.35,0,0,4,2,2
342,15,0.312937062937063,0.357142857142857,0.202702702702703,0.465788139888495,0.295847750865052,0.42,0,0,4,2,2
354,16,0.311188811188811,0.377551020408163,0.0810810810810811,0.490116573745565,0.306228373702422,0.13,0,0,4,2,2
464,17,0.307692307692308,0.397959183673469,0.108108108108108,0.501267105930056,0.313148788927336,0,0,0,4,2,2
682,18,0.312937062937063,0.438775510204082,0.121621621621622,0.738976178408515,0.339100346020761,0,0,0,4,2,2
451,19,0.321678321678322,0.418367346938776,0.162162162162162,0.771920932589965,0.337370242214533,0,0,0,4,2,2
320,20,0.326923076923077,0.428571428571429,0.162162162162162,0.550430816016219,0.347750865051903,0,0,0,4,2,2
300,21,0.323426573426573,0.479591836734694,0.364864864864865,0.63659401926001,0.368512110726644,0,0,0,4,2,2
296,22,0.309440559440559,0.5,0.27027027027027,0.4272681196148,0.365051903114187,0,0,0,4,2,2
247,23,0.288461538461538,0.612244897959184,0.337837837837838,0.38773441459706,0.391003460207613,0,0,0,4,2,2
217,0,0.265734265734266,0.744897959183674,0.459459459459459,0.385200202736949,0.413494809688581,0,0,0,4,2,2
302,1,0.251748251748252,0.775510204081633,0.391891891891892,0.281297516472377,0.408304498269896,0,0,0,4,2,2
228,2,0.23951048951049,0.744897959183674,0.283783783783784,0.273694880892043,0.387543252595156,0,0,0,4,2,2
129,3,0.232517482517483,0.724489795918367,0.216216216216216,0.316269640141916,0.375432525951557,0,0,0,4,2,2
80,4,0.223776223776224,0.714285714285714,0.364864864864865,0.342118601115053,0.363321799307958,0,0,0,4,2,2
45,5,0.213286713286713,0.73469387755102,0.27027027027027,0.321844906234161,0.359861591695502,0,0,0,4,2,2
66,6,0.204545454545455,0.704081632653061,0.391891891891892,0.374049670552458,0.342560553633218,0,0,0,4,2,2
90,7,0.194055944055944,0.653061224489796,0.283783783783784,0.481500253421186,0.316608996539792,0,0,0,4,2,2
190,8,0.183566433566434,0.63265306122449,0.351351351351351,0.549923973644197,0.299307958477509,0,0,0,4,2,2
195,9,0.185314685314685,0.479591836734694,0.378378378378378,0.860111505321845,0.242214532871972,0.18,0,0,4,2,2
201,10,0.202797202797203,0.428571428571429,0.310810810810811,0.945767866193614,0.235294117647059,0.52,0,0,4,2,2
239,11,0.22027972027972,0.306122448979592,0.54054054054054,0.995438418651799,0.181660899653979,0.86,0,0,4,2,2
252,12,0.23951048951049,0.285714285714286,0.513513513513513,0.998986315255955,0.185121107266436,1.08,0,0,4,2,2
296,13,0.246503496503497,0.23469387755102,0.54054054054054,0.989863152559554,0.152249134948097,1.12,0,0,4,2,2
292,14,0.251748251748252,0.224489795918367,0.581081081081081,0.982767359351242,0.147058823529412,1.07,0,0,4,2,2
291,15,0.253496503496503,0.224489795918367,0.675675675675676,1,0.14878892733564,0.86,0,0,4,2,2
258,16,0.253496503496503,0.244897959183673,0.472972972972973,1,0.166089965397924,0.54,0,0,4,2,2
277,17,0.230769230769231,0.26530612244898,0.351351351351351,1,0.162629757785467,0.17,0,0,4,2,2
212,18,0.218531468531469,0.285714285714286,0.472972972972973,1,0.166089965397924,0,0,0,4,2,2
173,19,0.206293706293706,0.326530612244898,0.324324324324324,1,0.183391003460208,0,0,0,4,2,2
143,20,0.195804195804196,0.377551020408163,0.459459459459459,1,0.20242214532872,0,0,0,4,2,2
159,21,0.187062937062937,0.397959183673469,0.432432432432432,1,0.205882352941177,0,0,0,4,2,2
155,22,0.178321678321678,0.418367346938776,0.216216216216216,1,0.207612456747405,0,0,0,4,2,2
142,23,0.171328671328671,0.418367346938776,0.297297297297297,1,0.20242214532872,0,0,0,4,2,2
175,0,0.16958041958042,0.418367346938776,0.27027027027027,1,0.200692041522491,0,0,0,4,2,2
146,1,0.164335664335664,0.408163265306122,0.216216216216216,1,0.190311418685121,0,0,0,4,2,2
132,2,0.159090909090909,0.408163265306122,0.378378378378378,1,0.186851211072664,0,0,0,4,2,2
100,3,0.153846153846154,0.408163265306122,0.418918918918919,1,0.181660899653979,0,0,0,4,2,2
41,4,0.145104895104895,0.408163265306122,0.256756756756757,1,0.173010380622837,0,0,0,4,2,2
31,5,0.141608391608392,0.418367346938776,0.418918918918919,1,0.174740484429066,0,0,0,4,2,2
39,6,0.138111888111888,0.428571428571429,0.310810810810811,1,0.176470588235294,0,0,0,4,2,2
53,7,0.132867132867133,0.428571428571429,0.310810810810811,1,0.173010380622837,0,0,0,4,2,2
94,8,0.124125874125874,0.438775510204082,0.121621621621622,1,0.169550173010381,0,0,0,4,2,2
122,9,0.127622377622378,0.387755102040816,0.148648648648649,0.974657881398885,0.147058823529412,0.19,0,0,4,2,2
142,10,0.162587412587413,0.316326530612245,0.202702702702703,0.998479472883933,0.13840830449827,0.58,0,0,4,2,2
189,11,0.185314685314685,0.295918367346939,0.243243243243243,0.96249366447035,0.145328719723183,0.88,0,0,4,2,2
216,12,0.225524475524476,0.255102040816327,0.351351351351351,0.982767359351242,0.150519031141869,1.08,0,0,4,2,2
223,13,0.232517482517483,0.255102040816327,0.432432432432432,0.994424733907755,0.155709342560554,1.14,0,0,4,2,2
268,14,0.255244755244755,0.26530612244898,0.418918918918919,0.966041561074506,0.183391003460208,1.07,0,0,4,2,2
278,15,0.267482517482518,0.285714285714286,0.27027027027027,1,0.209342560553633,0.85,0,0,4,2,2
256,16,0.263986013986014,0.316326530612245,0.310810810810811,1,0.226643598615917,0.54,0,0,4,2,2
266,17,0.244755244755245,0.357142857142857,0.324324324324324,1,0.235294117647059,0.17,0,0,4,2,2
204,18,0.229020979020979,0.377551020408163,0.243243243243243,1,0.231833910034602,0.01,0,0,4,2,2
157,19,0.213286713286713,0.397959183673469,0.148648648648649,1,0.230103806228374,0,0,0,4,2,2
166,20,0.206293706293706,0.428571428571429,0.108108108108108,1,0.238754325259516,0,0,0,4,2,2
168,21,0.197552447552448,0.459183673469388,0.0945945945945946,1,0.245674740484429,0,0,0,4,2,2
172,22,0.195804195804196,0.510204081632653,0.0810810810810811,0.994931576279777,0.264705882352941,0,0,0,4,2,2
138,23,0.190559440559441,0.540816326530612,0.0945945945945946,1,0.273356401384083,0,0,0,4,2,2
151,0,0.208041958041958,0.510204081632653,0.0810810810810811,1,0.27681660899654,0,0,0,4,2,2
97,1,0.218531468531469,0.489795918367347,0.0540540540540541,0.829700963000507,0.27681660899654,0,0,0,4,2,2
38,2,0.223776223776224,0.663265306122449,0.0540540540540541,0.488089204257476,0.347750865051903,0,0,0.2,4,2,2
32,3,0.218531468531469,0.775510204081633,0.135135135135135,0.375063355296503,0.377162629757785,0,0.3,0.5,4,2,2
29,4,0.216783216783217,0.826530612244898,0.0945945945945946,0.123162696401419,0.389273356401384,0,0,0.7,4,2,2
27,5,0.218531468531469,0.826530612244898,0.121621621621622,0.454130765331982,0.391003460207613,0,0,0.8,4,2,2
45,6,0.22027972027972,0.86734693877551,0.121621621621622,0.123669538773441,0.403114186851211,0,0.4,1.3,4,2,2
96,7,0.223776223776224,0.86734693877551,0.0945945945945946,0.0805879371515459,0.406574394463668,0,0,1.8,4,2,2
146,8,0.230769230769231,0.877551020408163,0.162162162162162,0.243791180942727,0.416955017301038,0,0,2,4,2,2
52,9,0.236013986013986,0.908163265306122,0.135135135135135,0.0162189559047136,0.429065743944637,0,1.6,4,4,2,2
36,10,0.246503496503497,0.887755102040816,0.135135135135135,0.260516979219463,0.434256055363322,0.03,0,4.8,4,2,2
44,11,0.26048951048951,0.86734693877551,0.162162162162162,0.109477952356817,0.442906574394464,0.06,0,4.8,4,2,2
62,12,0.27972027972028,0.846938775510204,0.162162162162162,0.164216928535226,0.455017301038062,0.09,1.1,5.1,4,2,2
76,13,0.295454545454545,0.857142857142857,0.162162162162162,0.155093765838824,0.474048442906574,0.09,0,5,4,2,2
116,14,0.31993006993007,0.775510204081633,0.121621621621622,0.170805879371515,0.474048442906574,0.17,0,4.2,4,2,2
137,15,0.339160839160839,0.744897959183674,0.121621621621622,0.199695894576787,0.482698961937716,0.6,0,3.2,4,2,2
181,16,0.342657342657343,0.775510204081633,0.108108108108108,0.194120628484541,0.496539792387543,0.47,0,2.7,4,2,2
175,17,0.318181818181818,0.857142857142857,0.108108108108108,0.146984287886467,0.496539792387543,0.15,0,2.7,4,2,2
281,18,0.311188811188811,0.897959183673469,0.0810810810810811,0.126710593005575,0.5,0,0,2.7,4,2,2
198,19,0.333916083916084,0.663265306122449,0.148648648648649,0.55499239736442,0.451557093425606,0,0,2.7,4,2,2
165,20,0.368881118881119,0.663265306122449,0.432432432432432,0.580334515965535,0.484429065743945,0,0,2.7,4,2,2
148,21,0.36013986013986,0.744897959183674,0.324324324324324,0.40750126710593,0.503460207612457,0,0,2.6,4,2,2
160,22,0.337412587412587,0.836734693877551,0.324324324324324,0.258489609731374,0.508650519031142,0,0,2.6,4,2,2
128,23,0.312937062937063,0.826530612244898,0.391891891891892,0.265585402939686,0.482698961937716,0,0,2.6,4,2,2
122,0,0.293706293706294,0.744897959183674,0.310810810810811,0.432843385707045,0.439446366782007,0,0,2.6,4,2,2
